-0.00,-0.00,0.78,-0.00,-0.00
-0.00,-0.00,0.78,-0.00,-0.00
-0.00,-0.00,0.78,-0.00,-0.00
-0.00,-0.00,0.78,-0.00,-0.00
-0.00,-0.00,0.78,-0.00,-0.00
-0.00,-0.00,0.78,-0.00,-0.00
-0.00,-0.00,0.78,-0.00,-0.00
-0.00,-0.00,0.78,-0.00,-0.00
-0.00,-0.00,0.78,-0.00,-0.00
-0.00,-0.00,0.78,-0.00,-0.00
-0.00,-0.00,0.78,-0.00,-0.00
-0.00,-0.00,0.78,-0.00,-0.00
-0.00,-0.00,0.78,-0.00,-0.00
-0.00,-0.00,0.78,-0.00,-0.00
-0.00,-0.00,0.78,-0.00,-0.00
-0.00,-0.00,0.78,-0.00,-0.00
-0.00,-0.00,1.03,-0.00,-0.00
-0.00,-0.00,0.79,-0.00,-0.00
-0.00,-0.00,2.19,-0.00,-0.00
-0.00,-0.00,1.20,-0.00,-0.00
-0.00,-0.00,1.87,-0.00,-0.00
-0.00,-0.00,1.13,-0.00,-0.00
0.02,0.02,6.63,0.30,-0.00
0.12,0.12,2.23,0.18,0.00
1.22,1.22,4.48,0.20,0.18
3.67,3.67,4.76,0.84,1.45
5.42,5.42,7.67,2.07,4.39
7.87,7.87,10.86,3.08,8.04
10.83,10.83,14.47,2.39,10.45
15.09,15.09,17.64,5.32,12.42
15.53,15.53,18.15,7.90,13.85
16.80,16.80,18.32,8.43,13.90
15.62,15.62,17.34,6.75,14.04
15.81,15.81,18.90,6.46,16.43
18.02,18.02,19.29,9.21,22.66
20.51,20.51,23.01,11.63,28.26
22.11,22.11,26.63,13.70,33.46
25.12,25.12,28.20,16.56,37.06
26.44,26.44,29.30,12.05,39.92
28.68,28.68,33.85,20.81,42.67
32.91,32.91,39.23,22.95,43.68
34.98,34.98,40.64,23.20,41.68
26.88,26.88,31.67,19.57,33.61
20.25,20.25,22.17,19.17,26.14
20.65,20.65,22.46,21.04,25.12
22.68,22.68,23.44,20.91,26.43
21.61,21.61,22.42,22.27,27.49
23.14,23.14,24.49,22.07,29.74
23.76,23.76,25.61,21.36,32.87
26.61,26.61,26.06,21.33,33.67
27.72,27.72,25.73,22.01,32.81
29.05,29.05,29.98,19.54,34.81
26.27,26.27,28.53,21.19,32.47
23.78,23.78,28.86,21.83,32.64
25.52,25.52,27.87,19.04,31.94
24.17,24.17,28.84,21.38,33.45
24.16,24.16,29.10,21.91,35.40
27.07,27.07,31.84,16.60,39.18
30.05,30.05,37.03,19.82,45.16
30.93,30.93,37.88,18.73,45.21
30.43,30.43,43.56,21.12,46.73
33.93,33.93,49.49,24.79,49.00
32.12,32.12,42.19,29.69,41.65
24.03,24.03,32.67,24.03,31.96
22.24,22.24,27.37,24.09,32.78
26.52,26.52,30.14,22.33,33.45
27.55,27.55,31.76,20.80,33.92
29.13,29.13,31.80,24.42,35.72
30.90,30.90,31.13,23.19,35.75
32.70,32.70,32.15,21.04,36.58
30.90,30.90,32.40,25.13,35.36
30.65,30.65,32.49,24.05,36.84
28.44,28.44,32.04,25.44,37.36
27.86,27.86,30.55,24.04,36.94
27.58,27.58,30.99,27.89,40.21
29.87,29.87,32.50,28.11,40.53
28.17,28.17,30.89,28.59,42.26
28.26,28.26,31.80,29.65,44.84
29.98,29.98,33.17,30.20,47.35
32.65,32.65,36.19,30.84,49.08
30.21,30.21,40.27,31.53,48.89
29.09,29.09,48.95,36.04,50.14
28.31,28.31,50.16,30.76,49.87
23.96,23.96,39.89,31.56,42.73
24.26,24.26,31.37,32.69,38.68
27.04,27.04,32.35,32.74,39.48
27.57,27.57,31.35,33.74,38.93
29.92,29.92,31.32,33.72,38.95
29.26,29.26,29.62,32.38,38.67
30.39,30.39,29.71,31.58,38.31
30.65,30.65,29.94,30.78,38.58
29.23,29.23,31.81,31.74,40.44
31.64,31.64,34.87,32.96,40.64
29.43,29.43,33.46,30.61,41.26
28.72,28.72,34.56,32.92,41.23
31.24,31.24,32.79,33.86,39.27
28.96,28.96,31.11,35.20,41.17
30.52,30.52,32.65,34.98,43.45
29.79,29.79,33.60,33.97,45.52
31.49,31.49,35.28,33.94,46.66
31.04,31.04,39.63,34.59,47.80
27.22,27.22,46.40,37.89,49.86
20.45,20.45,53.69,38.16,53.11
20.61,20.61,49.87,33.38,46.60
19.28,19.28,37.80,25.22,38.32
23.52,23.52,34.30,22.53,38.76
26.48,26.48,34.51,20.53,38.86
28.94,28.94,34.65,24.63,40.09
28.78,28.78,31.58,19.71,39.55
29.89,29.89,33.10,25.41,40.93
25.69,25.69,32.02,22.22,41.91
24.46,24.46,32.71,24.95,44.74
25.22,25.22,33.49,20.98,43.45
25.34,25.34,34.33,23.20,41.24
25.32,25.32,32.39,20.39,42.36
26.34,26.34,32.00,18.51,44.64
25.51,25.51,30.79,20.60,48.66
23.55,23.55,31.55,17.30,51.52
23.64,23.64,32.88,17.15,54.66
23.52,23.52,33.20,19.46,57.81
20.66,20.66,36.90,21.87,58.93
14.66,14.66,44.75,23.29,60.58
20.27,20.27,54.41,33.60,60.03
18.28,18.28,53.84,30.39,55.84
17.01,17.01,43.55,24.53,47.65
18.43,18.43,36.56,20.83,44.69
23.16,23.16,36.60,18.28,44.90
26.54,26.54,35.18,21.49,46.45
25.03,25.03,33.87,20.95,47.52
